TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,72,52,85,39,r,20,-13,True,False,False,7.67910003662,True,False,False,True,0.230468034744,16.0427508354,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,85,16082019,59.9426912804,PreComm_Task,527,
2,34,30,31,33,a,4,3,False,False,True,7.68244290352,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7329719067,False,True,False,31,16082019,59.9426912804,PreComm_Task,527,
3,33,45,30,48,h,12,-3,False,True,False,7.63205504417,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3337171078,False,True,False,0,False,False,False,30,16082019,59.9426912804,PreComm_Task,527,
4,51,63,38,76,l,12,-13,False,True,False,7.63300800323,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838378906,True,False,False,76,16082019,59.9426912804,PreComm_Task,527,
5,76,56,85,47,p,20,-9,True,False,False,7.64883708954,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7001600266,False,True,False,85,16082019,59.9426912804,PreComm_Task,527,
6,40,28,37,31,g,12,3,True,False,False,7.63169908524,True,False,False,True,0.215353965759,16.6810820103,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,37,16082019,59.9426912804,PreComm_Task,527,
7,42,46,39,49,b,4,-3,False,True,False,7.64920711517,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002830505,True,False,False,49,16082019,59.9426912804,PreComm_Task,527,
8,49,61,62,48,k,12,13,False,False,True,7.64909911156,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3512129784,False,False,True,0,False,False,False,48,16082019,59.9426912804,PreComm_Task,527,
9,70,42,79,33,v,28,-9,True,False,False,7.63214492798,True,False,False,True,0.215682983398,16.8824388981,1.1,0.25,False,True,False,0,False,False,False,0,False,False,False,79,16082019,59.9426912804,PreComm_Task,527,
10,50,38,59,29,j,12,-9,True,False,False,7.66694998741,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171959877,False,True,False,59,16082019,59.9426912804,PreComm_Task,527,
11,49,37,40,46,i,12,9,False,False,True,7.63197588921,True,False,False,True,0.229869127274,16.8959059715,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,46,16082019,59.9426912804,PreComm_Task,527,
12,71,43,74,40,t,28,-3,True,False,False,7.61503601074,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8001010418,False,False,True,0,False,False,False,40,16082019,59.9426912804,PreComm_Task,527,
13,54,58,67,45,e,4,13,False,False,True,7.66620111465,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2673459053,False,False,True,0,False,False,False,45,16082019,59.9426912804,PreComm_Task,527,
14,18,38,27,29,o,20,9,False,True,False,7.63250207901,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6839621067,True,False,False,29,16082019,59.9426912804,PreComm_Task,527,
15,56,60,65,51,c,4,9,False,False,True,7.66613101959,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7162411213,True,False,False,51,16082019,59.9426912804,PreComm_Task,527,
16,68,64,77,55,d,4,-9,True,False,False,7.63192987442,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6835799217,False,True,False,77,16082019,59.9426912804,PreComm_Task,527,
17,47,27,44,30,m,20,3,True,False,False,7.68348193169,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7332129478,False,True,False,44,16082019,59.9426912804,PreComm_Task,527,
18,27,31,14,44,f,4,-13,False,True,False,7.63159394264,True,False,False,True,0.216347932816,16.482517004,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,44,16082019,59.9426912804,PreComm_Task,527,
19,50,78,53,75,s,28,3,False,True,False,7.63294219971,False,False,True,0,0,0,0,0.23,0,False,True,0,False,False,False,0,False,False,False,0,16082019,59.9426912804,PreComm_Task,527,
20,16,44,3,57,x,28,-13,False,True,False,7.68232703209,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7330892086,True,False,False,57,16082019,59.9426912804,PreComm_Task,527,
21,43,23,46,20,n,20,-3,True,False,False,7.63198709488,True,False,False,True,0.229779005051,16.5960280895,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,46,16082019,59.9426912804,PreComm_Task,527,
22,72,52,59,65,q,20,13,False,False,True,7.64881181717,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001368999,False,True,False,59,16082019,59.9426912804,PreComm_Task,527,
23,68,40,55,53,w,28,13,True,False,False,7.63175916672,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4167211056,False,False,True,0,False,False,False,53,16082019,59.9426912804,PreComm_Task,527,
24,75,47,66,56,u,28,9,True,False,False,7.68186616898,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3840432167,False,False,True,0,False,False,False,56,16082019,59.9426912804,PreComm_Task,527,
1,28,32,37,23,c,4,9,False,False,True,7.64863300323,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999959946,False,True,False,37,16082019,59.9426912804,PreComm_Task,527,
2,66,70,63,73,b,4,-3,False,True,False,7.66553282738,True,False,False,True,0.217691898346,16.6180918217,0.8,0.25,False,False,True,0,False,False,False,0,False,False,False,73,16082019,59.9426912804,PreComm_Task,527,
3,41,53,54,40,k,12,13,False,False,True,7.64989304543,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004921436,True,False,False,40,16082019,59.9426912804,PreComm_Task,527,
4,42,70,45,67,s,28,3,False,True,False,7.63258194923,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0338850021,False,True,False,0,False,False,False,45,16082019,59.9426912804,PreComm_Task,527,
5,71,51,80,42,p,20,-9,True,False,False,7.64972019196,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005290985,False,True,False,80,16082019,59.9426912804,PreComm_Task,527,
6,30,42,17,55,l,12,-13,False,True,False,7.66491103172,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7160971165,True,False,False,55,16082019,59.9426912804,PreComm_Task,527,
7,59,31,62,28,t,28,-3,True,False,False,7.68264913559,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7331149578,False,True,False,62,16082019,59.9426912804,PreComm_Task,527,
8,42,38,29,51,e,4,13,False,False,True,7.66637992859,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7171139717,True,False,False,51,16082019,59.9426912804,PreComm_Task,527,
9,44,64,53,55,o,20,9,False,True,False,7.6654009819,True,False,False,True,0.215677022934,16.7161228657,0.9,0.25,False,False,True,0,False,False,False,0,False,False,False,55,16082019,59.9426912804,PreComm_Task,527,
10,66,38,57,47,u,28,9,True,False,False,7.68173003197,True,False,False,True,0.215666055679,16.8316128254,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,57,16082019,59.9426912804,PreComm_Task,527,
11,63,67,54,76,d,4,-9,False,True,False,7.66685295105,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7171461582,True,False,False,76,16082019,59.9426912804,PreComm_Task,527,
12,70,74,73,71,a,4,3,False,False,True,7.64888095856,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3337881565,False,False,True,0,False,False,False,71,16082019,59.9426912804,PreComm_Task,527,
13,66,54,63,57,g,12,3,True,False,False,7.632117033,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837611198,False,True,False,63,16082019,59.9426912804,PreComm_Task,527,
14,36,56,49,43,q,20,13,False,False,True,7.64855122566,True,False,False,True,0.215766906738,16.4981620312,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,49,16082019,59.9426912804,PreComm_Task,527,
15,28,56,15,69,x,28,-13,False,True,False,7.64863681793,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0324618816,False,False,True,0,False,False,False,69,16082019,59.9426912804,PreComm_Task,527,
16,36,32,49,19,f,4,-13,True,False,False,7.64923000336,False,False,True,0,0,0,0,0.23,0,False,False,0,False,False,False,0,False,False,False,0,16082019,59.9426912804,PreComm_Task,527,
17,41,61,38,64,n,20,-3,False,True,False,7.6333630085,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836130619,True,False,False,64,16082019,59.9426912804,PreComm_Task,527,
18,23,35,32,26,i,12,9,False,False,True,7.68230199814,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7332139015,True,False,False,26,16082019,59.9426912804,PreComm_Task,527,
19,59,79,62,76,m,20,3,False,True,False,7.63226103783,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829659939,True,False,False,76,16082019,59.9426912804,PreComm_Task,527,
20,85,57,94,48,v,28,-9,True,False,False,7.63176417351,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829931736,False,True,False,94,16082019,59.9426912804,PreComm_Task,527,
21,78,66,81,63,h,12,-3,True,False,False,7.63188409805,True,False,False,True,0.214766979218,16.7816729546,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,81,16082019,59.9426912804,PreComm_Task,527,
22,64,44,77,31,r,20,-13,True,False,False,7.68348503113,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7339539528,False,True,False,77,16082019,59.9426912804,PreComm_Task,527,
23,73,61,82,52,j,12,-9,True,False,False,7.68182587624,True,False,False,False,0,0,1.0,0.21,True,False,False,17.867057085,False,False,True,0,False,False,False,52,16082019,59.9426912804,PreComm_Task,527,
24,22,50,35,37,w,28,13,False,True,False,7.68232607841,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334210873,True,False,False,37,16082019,59.9426912804,PreComm_Task,527,
1,51,47,38,60,e,4,13,False,False,True,7.66006112099,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7107381821,False,True,False,38,16082019,59.9426912804,PreComm_Task,527,
2,72,68,85,55,f,4,-13,True,False,False,7.66597294807,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167258263,True,False,False,55,16082019,59.9426912804,PreComm_Task,527,
3,46,74,37,83,v,28,-9,False,True,False,7.64834499359,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002389431,True,False,False,83,16082019,59.9426912804,PreComm_Task,527,
4,49,69,46,72,n,20,-3,False,True,False,7.632573843,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832029819,True,False,False,72,16082019,59.9426912804,PreComm_Task,527,
5,34,46,25,55,j,12,-9,False,True,False,7.69888591766,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7501070499,True,False,False,55,16082019,59.9426912804,PreComm_Task,527,
6,26,54,13,67,x,28,-13,False,True,False,7.64924788475,True,False,False,True,0.215348958969,16.7988200188,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,67,16082019,59.9426912804,PreComm_Task,527,
7,38,34,35,37,a,4,3,False,False,True,7.63206195831,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6827440262,True,False,False,37,16082019,59.9426912804,PreComm_Task,527,
8,67,39,64,42,s,28,3,True,False,False,7.64929699898,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998441219,False,True,False,64,16082019,59.9426912804,PreComm_Task,527,
9,36,24,23,37,k,12,13,False,False,True,7.64907813072,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996560097,False,True,False,23,16082019,59.9426912804,PreComm_Task,527,
10,54,26,41,39,w,28,13,True,False,False,7.64888882637,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000908852,False,True,False,41,16082019,59.9426912804,PreComm_Task,527,
11,39,51,48,42,i,12,9,False,False,True,7.64839601517,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996588707,True,False,False,42,16082019,59.9426912804,PreComm_Task,527,
12,74,70,65,79,c,4,9,False,False,True,7.69960594177,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6840338707,False,False,True,0,False,False,False,79,16082019,59.9426912804,PreComm_Task,527,
13,14,42,11,45,t,28,-3,False,True,False,7.63216090202,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835179329,True,False,False,45,16082019,59.9426912804,PreComm_Task,527,
14,18,38,5,51,r,20,-13,False,True,False,7.64978194237,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002620697,False,True,False,5,16082019,59.9426912804,PreComm_Task,527,
15,64,44,51,57,q,20,13,False,False,True,7.64921307564,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999630928,False,True,False,51,16082019,59.9426912804,PreComm_Task,527,
16,17,45,26,36,u,28,9,False,True,False,7.64911103249,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995031834,True,False,False,36,16082019,59.9426912804,PreComm_Task,527,
17,43,63,34,72,p,20,-9,False,True,False,7.68195605278,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7333700657,True,False,False,72,16082019,59.9426912804,PreComm_Task,527,
18,37,33,40,30,b,4,-3,True,False,False,7.63286399841,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841449738,True,False,False,30,16082019,59.9426912804,PreComm_Task,527,
19,60,48,63,45,h,12,-3,True,False,False,7.64870500565,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699518919,False,True,False,63,16082019,59.9426912804,PreComm_Task,527,
20,47,59,50,56,g,12,3,False,True,False,7.6653380394,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167479992,True,False,False,56,16082019,59.9426912804,PreComm_Task,527,
21,49,69,58,60,o,20,9,False,True,False,7.64936900139,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001819611,True,False,False,60,16082019,59.9426912804,PreComm_Task,527,
22,74,62,87,49,l,12,-13,True,False,False,7.63169002533,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831800938,False,True,False,87,16082019,59.9426912804,PreComm_Task,527,
23,29,49,32,46,m,20,3,False,True,False,7.64842891693,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998479366,True,False,False,46,16082019,59.9426912804,PreComm_Task,527,
24,48,44,57,35,d,4,-9,True,False,False,7.68280696869,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337241173,False,True,False,57,16082019,59.9426912804,PreComm_Task,527,
1,42,22,33,31,o,20,9,True,False,False,7.68191885948,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7331178188,False,True,False,33,16082019,59.9426912804,PreComm_Task,527,
2,52,40,39,53,k,12,13,False,False,True,7.68151497841,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328519821,False,True,False,39,16082019,59.9426912804,PreComm_Task,527,
3,51,47,64,34,f,4,-13,True,False,False,7.63161492348,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832289696,False,True,False,64,16082019,59.9426912804,PreComm_Task,527,
4,81,53,72,62,u,28,9,True,False,False,7.66573405266,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716189146,False,True,False,72,16082019,59.9426912804,PreComm_Task,527,
5,54,42,57,39,h,12,-3,True,False,False,7.64856600761,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001919746,False,True,False,57,16082019,59.9426912804,PreComm_Task,527,
6,57,53,44,66,e,4,13,False,False,True,7.63180398941,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6830599308,True,False,False,66,16082019,59.9426912804,PreComm_Task,527,
7,56,84,59,81,s,28,3,False,True,False,7.64926791191,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000520229,True,False,False,81,16082019,59.9426912804,PreComm_Task,527,
8,70,42,79,33,v,28,-9,True,False,False,7.64868688583,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6992058754,False,True,False,79,16082019,59.9426912804,PreComm_Task,527,
9,36,24,33,27,g,12,3,True,False,False,7.63223600388,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837151051,False,True,False,33,16082019,59.9426912804,PreComm_Task,527,
10,61,57,64,54,b,4,-3,True,False,False,7.66584897041,True,False,False,True,0.227038145065,16.3275270462,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,64,16082019,59.9426912804,PreComm_Task,527,
11,23,35,14,44,j,12,-9,False,True,False,7.64924407005,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004621029,True,False,False,44,16082019,59.9426912804,PreComm_Task,527,
12,38,18,41,15,n,20,-3,True,False,False,7.64841294289,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998319626,False,True,False,41,16082019,59.9426912804,PreComm_Task,527,
13,56,60,65,51,c,4,9,False,False,True,7.6816470623,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.733039856,False,True,False,65,16082019,59.9426912804,PreComm_Task,527,
14,51,79,38,92,x,28,-13,False,True,False,7.6481051445,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6995091438,True,False,False,92,16082019,59.9426912804,PreComm_Task,527,
15,77,49,64,62,w,28,13,True,False,False,7.63295984268,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6837267876,False,True,False,64,16082019,59.9426912804,PreComm_Task,527,
16,37,57,40,54,m,20,3,False,True,False,7.64792609215,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6982309818,True,False,False,54,16082019,59.9426912804,PreComm_Task,527,
17,74,54,83,45,p,20,-9,True,False,False,7.63188695908,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830379963,False,True,False,83,16082019,59.9426912804,PreComm_Task,527,
18,15,43,12,46,t,28,-3,False,True,False,7.64921188354,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6995639801,True,False,False,46,16082019,59.9426912804,PreComm_Task,527,
19,39,59,52,46,q,20,13,False,False,True,7.64947605133,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002749443,True,False,False,46,16082019,59.9426912804,PreComm_Task,527,
20,58,38,71,25,r,20,-13,True,False,False,7.66712713242,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7186031342,False,True,False,71,16082019,59.9426912804,PreComm_Task,527,
21,52,48,49,51,a,4,3,False,False,True,7.64911007881,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1342349052,False,True,False,0,False,False,False,49,16082019,59.9426912804,PreComm_Task,527,
22,52,64,39,77,l,12,-13,False,True,False,7.63247179985,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6828098297,True,False,False,77,16082019,59.9426912804,PreComm_Task,527,
23,40,28,31,37,i,12,9,False,False,True,7.66568493843,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.717250824,False,True,False,31,16082019,59.9426912804,PreComm_Task,527,
24,52,48,61,39,d,4,-9,True,False,False,7.66466498375,True,False,False,True,0.223440170288,16.422175169,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,61,16082019,59.9426912804,PreComm_Task,527,
